"stratum","value","week","year"
"A59..59",NA,34,2020
"A59..59",1,35,2020
"A59..59",3,36,2020
"A59..59",5,37,2020
"A59..59",6,38,2020
"A59..59",1,39,2020
"A59..59",2,40,2020
"A59..59",2,41,2020
"A59..59",1,42,2020
"A59..59",1,43,2020
"A59..59",4,44,2020
"A59..59",NA,45,2020
"A59..59",2,46,2020
"A59..59",1,47,2020
"A59..59",1,48,2020
"A59..59",2,49,2020
"A59..59",3,50,2020
"A59..59",1,51,2020
"A59..59",2,52,2020
"A59..59",NA,53,2020
"A60..60",20,1,2020
"A60..60",39,2,2020
"A60..60",27,3,2020
"A60..60",38,4,2020
"A60..60",30,5,2020
"A60..60",31,6,2020
"A60..60",23,7,2020
"A60..60",23,8,2020
"A60..60",23,9,2020
"A60..60",27,10,2020
"A60..60",24,11,2020
"A60..60",16,12,2020
"A60..60",6,13,2020
"A60..60",1,14,2020
"A60..60",NA,15,2020
"A60..60",3,16,2020
"A60..60",7,17,2020
"A60..60",3,18,2020
"A60..60",2,19,2020
"A60..60",2,20,2020
"A60..60",1,21,2020
"A60..60",2,22,2020
"A60..60",2,23,2020
"A60..60",1,24,2020
"A60..60",1,25,2020
"A60..60",2,26,2020
"A60..60",NA,27,2020
"A60..60",1,28,2020
"A60..60",1,29,2020
"A60..60",NA,30,2020
"A60..60",NA,31,2020
"A60..60",1,32,2020
"A60..60",NA,33,2020
"A60..60",NA,34,2020
"A60..60",4,35,2020
"A60..60",1,36,2020
"A60..60",3,37,2020
"A60..60",2,38,2020
"A60..60",3,39,2020
"A60..60",1,40,2020
"A60..60",4,41,2020
"A60..60",2,42,2020
"A60..60",3,43,2020
"A60..60",1,44,2020
"A60..60",3,45,2020
"A60..60",1,46,2020
"A60..60",2,47,2020
"A60..60",1,48,2020
"A60..60",1,49,2020
"A60..60",NA,50,2020
"A60..60",4,51,2020
"A60..60",5,52,2020
"A60..60",NA,53,2020
"A61..61",25,1,2020
"A61..61",39,2,2020
"A61..61",34,3,2020
"A61..61",25,4,2020
"A61..61",26,5,2020
"A61..61",40,6,2020
"A61..61",26,7,2020
"A61..61",24,8,2020
"A61..61",26,9,2020
"A61..61",19,10,2020
"A61..61",21,11,2020
"A61..61",11,12,2020
"A61..61",5,13,2020
"A61..61",4,14,2020
"A61..61",5,15,2020
"A61..61",NA,16,2020
"A61..61",2,17,2020
"A61..61",4,18,2020
"A61..61",3,19,2020
"A61..61",1,20,2020
"A61..61",2,21,2020
"A61..61",2,22,2020
"A61..61",NA,23,2020
"A61..61",1,24,2020
"A61..61",NA,25,2020
"A61..61",NA,26,2020
"A61..61",2,27,2020
"A61..61",NA,28,2020
"A61..61",2,29,2020
"A61..61",NA,30,2020
"A61..61",2,31,2020
"A61..61",2,32,2020
"A61..61",NA,33,2020
"A61..61",1,34,2020
"A61..61",2,35,2020
"A61..61",4,36,2020
"A61..61",3,37,2020
"A61..61",3,38,2020
"A61..61",NA,39,2020
"A61..61",2,40,2020
"A61..61",2,41,2020
"A61..61",4,42,2020
"A61..61",NA,43,2020
"A61..61",1,44,2020
"A61..61",NA,45,2020
"A61..61",2,46,2020
"A61..61",1,47,2020
"A61..61",NA,48,2020
"A61..61",5,49,2020
"A61..61",3,50,2020
"A61..61",1,51,2020
"A61..61",1,52,2020
"A61..61",1,53,2020
"A62..62",19,1,2020
"A62..62",41,2,2020
"A62..62",30,3,2020
"A62..62",36,4,2020
"A62..62",20,5,2020
"A62..62",36,6,2020
"A62..62",19,7,2020
"A62..62",13,8,2020
"A62..62",15,9,2020
"A62..62",23,10,2020
"A62..62",13,11,2020
"A62..62",14,12,2020
"A62..62",1,13,2020
"A62..62",4,14,2020
"A62..62",1,15,2020
"A62..62",NA,16,2020
"A62..62",4,17,2020
"A62..62",1,18,2020
"A62..62",2,19,2020
"A62..62",3,20,2020
"A62..62",NA,21,2020
"A62..62",2,22,2020
"A62..62",NA,23,2020
"A62..62",1,24,2020
"A62..62",2,25,2020
"A62..62",1,26,2020
"A62..62",1,27,2020
"A62..62",1,28,2020
"A62..62",1,29,2020
"A62..62",1,30,2020
"A62..62",1,31,2020
"A62..62",1,32,2020
"A62..62",2,33,2020
"A62..62",NA,34,2020
"A62..62",1,35,2020
"A62..62",1,36,2020
"A62..62",2,37,2020
"A62..62",NA,38,2020
"A62..62",2,39,2020
"A62..62",2,40,2020
"A62..62",3,41,2020
"A62..62",1,42,2020
"A62..62",NA,43,2020
"A62..62",1,44,2020
"A62..62",2,45,2020
"A62..62",1,46,2020
"A62..62",2,47,2020
"A62..62",2,48,2020
"A62..62",NA,49,2020
"A62..62",2,50,2020
"A62..62",2,51,2020
"A62..62",3,52,2020
"A62..62",NA,53,2020
"A63..63",20,1,2020
"A63..63",26,2,2020
"A63..63",26,3,2020
"A63..63",30,4,2020
"A63..63",31,5,2020
"A63..63",29,6,2020
"A63..63",31,7,2020
"A63..63",20,8,2020
"A63..63",21,9,2020
"A63..63",27,10,2020
"A63..63",16,11,2020
"A63..63",12,12,2020
"A63..63",5,13,2020
"A63..63",4,14,2020
"A63..63",2,15,2020
"A63..63",3,16,2020
"A63..63",1,17,2020
"A63..63",3,18,2020
"A63..63",2,19,2020
"A63..63",2,20,2020
"A63..63",3,21,2020
"A63..63",2,22,2020
"A63..63",1,23,2020
"A63..63",1,24,2020
"A63..63",NA,25,2020
"A63..63",2,26,2020
"A63..63",NA,27,2020
"A63..63",1,28,2020
"A63..63",1,29,2020
"A63..63",1,30,2020
"A63..63",NA,31,2020
"A63..63",NA,32,2020
"A63..63",2,33,2020
"A63..63",NA,34,2020
"A63..63",2,35,2020
"A63..63",1,36,2020
"A63..63",1,37,2020
"A63..63",NA,38,2020
"A63..63",NA,39,2020
"A63..63",3,40,2020
"A63..63",2,41,2020
"A63..63",5,42,2020
"A63..63",2,43,2020
"A63..63",1,44,2020
"A63..63",1,45,2020
"A63..63",4,46,2020
"A63..63",2,47,2020
"A63..63",1,48,2020
"A63..63",NA,49,2020
"A63..63",1,50,2020
"A63..63",NA,51,2020
"A63..63",1,52,2020
"A63..63",1,53,2020
"A64..64",23,1,2020
"A64..64",30,2,2020
"A64..64",19,3,2020
"A64..64",30,4,2020
"A64..64",20,5,2020
"A64..64",14,6,2020
"A64..64",21,7,2020
"A64..64",17,8,2020
"A64..64",15,9,2020
"A64..64",25,10,2020
"A64..64",18,11,2020
"A64..64",12,12,2020
"A64..64",6,13,2020
"A64..64",2,14,2020
"A64..64",3,15,2020
"A64..64",4,16,2020
"A64..64",2,17,2020
"A64..64",2,18,2020
"A64..64",5,19,2020
"A64..64",1,20,2020
"A64..64",1,21,2020
"A64..64",1,22,2020
"A64..64",NA,23,2020
"A64..64",NA,24,2020
"A64..64",1,25,2020
"A64..64",1,26,2020
"A64..64",1,27,2020
"A64..64",NA,28,2020
"A64..64",NA,29,2020
"A64..64",4,30,2020
"A64..64",1,31,2020
"A64..64",NA,32,2020
"A64..64",NA,33,2020
"A64..64",4,34,2020
"A64..64",2,35,2020
"A64..64",NA,36,2020
"A64..64",1,37,2020
"A64..64",NA,38,2020
"A64..64",3,39,2020
"A64..64",1,40,2020
"A64..64",1,41,2020
"A64..64",NA,42,2020
"A64..64",NA,43,2020
"A64..64",1,44,2020
"A64..64",NA,45,2020
"A64..64",3,46,2020
"A64..64",4,47,2020
"A64..64",NA,48,2020
"A64..64",NA,49,2020
"A64..64",1,50,2020
"A64..64",1,51,2020
"A64..64",NA,52,2020
"A64..64",NA,53,2020
"A65..65",23,1,2020
"A65..65",36,2,2020
"A65..65",31,3,2020
"A65..65",30,4,2020
"A65..65",30,5,2020
"A65..65",22,6,2020
"A65..65",25,7,2020
"A65..65",24,8,2020
"A65..65",17,9,2020
"A65..65",21,10,2020
"A65..65",11,11,2020
"A65..65",11,12,2020
"A65..65",2,13,2020
"A65..65",5,14,2020
"A65..65",2,15,2020
"A65..65",5,16,2020
"A65..65",4,17,2020
"A65..65",1,18,2020
"A65..65",NA,19,2020
"A65..65",2,20,2020
"A65..65",2,21,2020
"A65..65",NA,22,2020
"A65..65",1,23,2020
"A65..65",NA,24,2020
"A65..65",NA,25,2020
"A65..65",2,26,2020
"A65..65",1,27,2020
"A65..65",1,28,2020
"A65..65",1,29,2020
"A65..65",NA,30,2020
"A65..65",2,31,2020
"A65..65",2,32,2020
"A65..65",3,33,2020
"A65..65",1,34,2020
"A65..65",NA,35,2020
"A65..65",1,36,2020
"A65..65",1,37,2020
"A65..65",1,38,2020
"A65..65",2,39,2020
"A65..65",1,40,2020
"A65..65",3,41,2020
"A65..65",3,42,2020
"A65..65",1,43,2020
"A65..65",1,44,2020
"A65..65",3,45,2020
"A65..65",1,46,2020
"A65..65",2,47,2020
"A65..65",4,48,2020
"A65..65",NA,49,2020
"A65..65",NA,50,2020
"A65..65",NA,51,2020
"A65..65",1,52,2020
"A65..65",3,53,2020
"A66..66",18,1,2020
"A66..66",25,2,2020
"A66..66",36,3,2020
"A66..66",27,4,2020
"A66..66",23,5,2020
"A66..66",26,6,2020
"A66..66",15,7,2020
"A66..66",29,8,2020
"A66..66",20,9,2020
"A66..66",12,10,2020
"A66..66",6,11,2020
"A66..66",13,12,2020
"A66..66",7,13,2020
"A66..66",8,14,2020
"A66..66",4,15,2020
"A66..66",4,16,2020
"A66..66",4,17,2020
"A66..66",3,18,2020
"A66..66",5,19,2020
"A66..66",NA,20,2020
"A66..66",2,21,2020
"A66..66",NA,22,2020
"A66..66",1,23,2020
"A66..66",NA,24,2020
"A66..66",1,25,2020
"A66..66",2,26,2020
"A66..66",NA,27,2020
"A66..66",2,28,2020
"A66..66",1,29,2020
"A66..66",NA,30,2020
"A66..66",1,31,2020
"A66..66",3,32,2020
"A66..66",2,33,2020
"A66..66",NA,34,2020
"A66..66",1,35,2020
"A66..66",3,36,2020
"A66..66",1,37,2020
"A66..66",1,38,2020
"A66..66",NA,39,2020
"A66..66",2,40,2020
"A66..66",3,41,2020
"A66..66",2,42,2020
"A66..66",3,43,2020
"A66..66",NA,44,2020
"A66..66",1,45,2020
"A66..66",1,46,2020
"A66..66",NA,47,2020
"A66..66",NA,48,2020
"A66..66",NA,49,2020
"A66..66",2,50,2020
"A66..66",1,51,2020
"A66..66",1,52,2020
"A66..66",NA,53,2020
"A67..67",24,1,2020
"A67..67",38,2,2020
"A67..67",45,3,2020
"A67..67",34,4,2020
"A67..67",17,5,2020
"A67..67",20,6,2020
"A67..67",28,7,2020
"A67..67",23,8,2020
"A67..67",12,9,2020
"A67..67",13,10,2020
"A67..67",5,11,2020
"A67..67",8,12,2020
"A67..67",3,13,2020
"A67..67",7,14,2020
"A67..67",2,15,2020
"A67..67",5,16,2020
"A67..67",4,17,2020
"A67..67",1,18,2020
"A67..67",3,19,2020
"A67..67",NA,20,2020
"A67..67",1,21,2020
"A67..67",2,22,2020
"A67..67",NA,23,2020
"A67..67",NA,24,2020
"A67..67",2,25,2020
"A67..67",2,26,2020
"A67..67",1,27,2020
"A67..67",2,28,2020
"A67..67",1,29,2020
"A67..67",1,30,2020
"A67..67",NA,31,2020
"A67..67",4,32,2020
"A67..67",NA,33,2020
"A67..67",1,34,2020
"A67..67",2,35,2020
"A67..67",2,36,2020
"A67..67",1,37,2020
"A67..67",NA,38,2020
"A67..67",1,39,2020
"A67..67",NA,40,2020
"A67..67",4,41,2020
"A67..67",1,42,2020
"A67..67",2,43,2020
"A67..67",NA,44,2020
"A67..67",NA,45,2020
"A67..67",2,46,2020
"A67..67",1,47,2020
"A67..67",1,48,2020
"A67..67",1,49,2020
"A67..67",1,50,2020
"A67..67",4,51,2020
"A67..67",NA,52,2020
"A67..67",NA,53,2020
"A68..68",21,1,2020
"A68..68",33,2,2020
"A68..68",33,3,2020
"A68..68",27,4,2020
"A68..68",23,5,2020
"A68..68",21,6,2020
"A68..68",18,7,2020
"A68..68",30,8,2020
"A68..68",18,9,2020
"A68..68",22,10,2020
"A68..68",7,11,2020
"A68..68",12,12,2020
"A68..68",3,13,2020
"A68..68",6,14,2020
"A68..68",3,15,2020
"A68..68",1,16,2020
"A68..68",1,17,2020
"A68..68",5,18,2020
"A68..68",1,19,2020
"A68..68",5,20,2020
"A68..68",2,21,2020
"A68..68",1,22,2020
"A68..68",NA,23,2020
"A68..68",3,24,2020
"A68..68",NA,25,2020
"A68..68",1,26,2020
"A68..68",3,27,2020
"A68..68",NA,28,2020
"A68..68",2,29,2020
"A68..68",NA,30,2020
"A68..68",1,31,2020
"A68..68",1,32,2020
"A68..68",1,33,2020
"A68..68",NA,34,2020
"A68..68",NA,35,2020
"A68..68",2,36,2020
"A68..68",1,37,2020
"A68..68",NA,38,2020
"A68..68",2,39,2020
"A68..68",4,40,2020
"A68..68",1,41,2020
"A68..68",1,42,2020
"A68..68",3,43,2020
"A68..68",1,44,2020
"A68..68",1,45,2020
"A68..68",NA,46,2020
"A68..68",2,47,2020
"A68..68",NA,48,2020
"A68..68",1,49,2020
"A68..68",1,50,2020
"A68..68",3,51,2020
"A68..68",NA,52,2020
"A68..68",NA,53,2020
"A69..69",28,1,2020
"A69..69",39,2,2020
"A69..69",38,3,2020
"A69..69",26,4,2020
"A69..69",31,5,2020
"A69..69",23,6,2020
"A69..69",24,7,2020
"A69..69",20,8,2020
"A69..69",16,9,2020
"A69..69",17,10,2020
"A69..69",13,11,2020
"A69..69",8,12,2020
"A69..69",6,13,2020
"A69..69",5,14,2020
"A69..69",2,15,2020
"A69..69",2,16,2020
"A69..69",6,17,2020
"A69..69",6,18,2020
"A69..69",5,19,2020
"A69..69",2,20,2020
"A69..69",4,21,2020
"A69..69",1,22,2020
"A69..69",1,23,2020
"A69..69",1,24,2020
"A69..69",NA,25,2020
"A69..69",3,26,2020
"A69..69",NA,27,2020
"A69..69",1,28,2020
"A69..69",4,29,2020
"A69..69",1,30,2020
"A69..69",NA,31,2020
"A69..69",3,32,2020
"A69..69",1,33,2020
"A69..69",1,34,2020
"A69..69",NA,35,2020
"A69..69",2,36,2020
"A69..69",NA,37,2020
"A69..69",1,38,2020
"A69..69",3,39,2020
"A69..69",1,40,2020
"A69..69",3,41,2020
"A69..69",NA,42,2020
"A69..69",2,43,2020
"A69..69",2,44,2020
"A69..69",NA,45,2020
"A69..69",4,46,2020
"A69..69",2,47,2020
"A69..69",1,48,2020
"A69..69",NA,49,2020
"A69..69",NA,50,2020
"A69..69",2,51,2020
"A69..69",1,52,2020
"A69..69",4,53,2020
"A70..70",23,1,2020
"A70..70",25,2,2020
"A70..70",35,3,2020
"A70..70",24,4,2020
"A70..70",30,5,2020
"A70..70",21,6,2020
"A70..70",13,7,2020
"A70..70",20,8,2020
"A70..70",21,9,2020
"A70..70",17,10,2020
"A70..70",12,11,2020
"A70..70",10,12,2020
"A70..70",6,13,2020
"A70..70",4,14,2020
"A70..70",2,15,2020
"A70..70",6,16,2020
"A70..70",2,17,2020
"A70..70",6,18,2020
"A70..70",3,19,2020
"A70..70",3,20,2020
"A70..70",NA,21,2020
"A70..70",4,22,2020
"A70..70",3,23,2020
"A70..70",2,24,2020
"A70..70",NA,25,2020
"A70..70",3,26,2020
"A70..70",NA,27,2020
"A70..70",3,28,2020
"A70..70",1,29,2020
"A70..70",1,30,2020
"A70..70",3,31,2020
"A70..70",1,32,2020
"A70..70",1,33,2020
"A70..70",NA,34,2020
"A70..70",1,35,2020
"A70..70",3,36,2020
"A70..70",1,37,2020
"A70..70",NA,38,2020
"A70..70",2,39,2020
"A70..70",2,40,2020
"A70..70",5,41,2020
"A70..70",1,42,2020
"A70..70",3,43,2020
"A70..70",NA,44,2020
"A70..70",NA,45,2020
"A70..70",2,46,2020
"A70..70",NA,47,2020
"A70..70",NA,48,2020
"A70..70",1,49,2020
"A70..70",1,50,2020
"A70..70",2,51,2020
"A70..70",2,52,2020
"A70..70",1,53,2020
"A71..71",25,1,2020
"A71..71",50,2,2020
"A71..71",27,3,2020
"A71..71",28,4,2020
"A71..71",22,5,2020
"A71..71",18,6,2020
"A71..71",21,7,2020
"A71..71",26,8,2020
"A71..71",28,9,2020
"A71..71",12,10,2020
"A71..71",14,11,2020
"A71..71",13,12,2020
"A71..71",8,13,2020
"A71..71",2,14,2020
"A71..71",3,15,2020
"A71..71",1,16,2020
"A71..71",1,17,2020
"A71..71",1,18,2020
"A71..71",3,19,2020
"A71..71",3,20,2020
"A71..71",3,21,2020
"A71..71",2,22,2020
"A71..71",1,23,2020
"A71..71",NA,24,2020
"A71..71",2,25,2020
"A71..71",NA,26,2020
"A71..71",2,27,2020
"A71..71",2,28,2020
"A71..71",1,29,2020
"A71..71",1,30,2020
"A71..71",1,31,2020
"A71..71",1,32,2020
"A71..71",2,33,2020
"A71..71",1,34,2020
"A71..71",2,35,2020
"A71..71",NA,36,2020
"A71..71",3,37,2020
"A71..71",2,38,2020
"A71..71",1,39,2020
"A71..71",1,40,2020
"A71..71",1,41,2020
"A71..71",NA,42,2020
"A71..71",1,43,2020
"A71..71",1,44,2020
"A71..71",4,45,2020
"A71..71",NA,46,2020
"A71..71",NA,47,2020
"A71..71",NA,48,2020
"A71..71",3,49,2020
"A71..71",2,50,2020
"A71..71",3,51,2020
"A71..71",1,52,2020
"A71..71",1,53,2020
"A72..72",18,1,2020
"A72..72",34,2,2020
"A72..72",48,3,2020
"A72..72",32,4,2020
"A72..72",31,5,2020
"A72..72",23,6,2020
"A72..72",25,7,2020
"A72..72",18,8,2020
"A72..72",26,9,2020
"A72..72",13,10,2020
"A72..72",14,11,2020
"A72..72",14,12,2020
"A72..72",3,13,2020
"A72..72",8,14,2020
"A72..72",5,15,2020
"A72..72",1,16,2020
"A72..72",2,17,2020
"A72..72",7,18,2020
"A72..72",4,19,2020
"A72..72",2,20,2020
"A72..72",NA,21,2020
"A72..72",1,22,2020
"A72..72",1,23,2020
"A72..72",2,24,2020
"A72..72",1,25,2020
"A72..72",2,26,2020
"A72..72",1,27,2020
"A72..72",NA,28,2020
"A72..72",1,29,2020
"A72..72",NA,30,2020
"A72..72",NA,31,2020
"A72..72",1,32,2020
"A72..72",1,33,2020
"A72..72",1,34,2020
"A72..72",1,35,2020
"A72..72",3,36,2020
"A72..72",1,37,2020
"A72..72",NA,38,2020
"A72..72",NA,39,2020
"A72..72",1,40,2020
"A72..72",NA,41,2020
"A72..72",1,42,2020
"A72..72",1,43,2020
"A72..72",NA,44,2020
"A72..72",NA,45,2020
"A72..72",1,46,2020
"A72..72",NA,47,2020
"A72..72",NA,48,2020
"A72..72",NA,49,2020
"A72..72",2,50,2020
"A72..72",2,51,2020
"A72..72",1,52,2020
"A72..72",1,53,2020
"A73..73",31,1,2020
"A73..73",43,2,2020
"A73..73",26,3,2020
"A73..73",27,4,2020
"A73..73",29,5,2020
"A73..73",24,6,2020
"A73..73",25,7,2020
"A73..73",27,8,2020
"A73..73",29,9,2020
"A73..73",22,10,2020
"A73..73",8,11,2020
"A73..73",11,12,2020
"A73..73",8,13,2020
"A73..73",7,14,2020
"A73..73",4,15,2020
"A73..73",2,16,2020
"A73..73",NA,17,2020
"A73..73",2,18,2020
"A73..73",4,19,2020
"A73..73",4,20,2020
"A73..73",2,21,2020
"A73..73",4,22,2020
"A73..73",NA,23,2020
"A73..73",2,24,2020
"A73..73",1,25,2020
"A73..73",NA,26,2020
"A73..73",5,27,2020
"A73..73",NA,28,2020
"A73..73",NA,29,2020
"A73..73",1,30,2020
"A73..73",NA,31,2020
"A73..73",2,32,2020
"A73..73",NA,33,2020
"A73..73",2,34,2020
"A73..73",4,35,2020
"A73..73",2,36,2020
"A73..73",2,37,2020
"A73..73",2,38,2020
"A73..73",2,39,2020
"A73..73",NA,40,2020
"A73..73",1,41,2020
"A73..73",NA,42,2020
"A73..73",NA,43,2020
"A73..73",1,44,2020
"A73..73",1,45,2020
"A73..73",1,46,2020
"A73..73",1,47,2020
"A73..73",NA,48,2020
"A73..73",2,49,2020
"A73..73",2,50,2020
"A73..73",1,51,2020
"A73..73",NA,52,2020
"A73..73",2,53,2020
"A74..74",26,1,2020
"A74..74",39,2,2020
"A74..74",38,3,2020
"A74..74",31,4,2020
"A74..74",26,5,2020
"A74..74",27,6,2020
"A74..74",12,7,2020
"A74..74",15,8,2020
"A74..74",18,9,2020
"A74..74",19,10,2020
"A74..74",11,11,2020
"A74..74",10,12,2020
"A74..74",6,13,2020
"A74..74",2,14,2020
"A74..74",3,15,2020
"A74..74",1,16,2020
"A74..74",2,17,2020
"A74..74",2,18,2020
"A74..74",4,19,2020
"A74..74",3,20,2020
"A74..74",1,21,2020
"A74..74",3,22,2020
"A74..74",2,23,2020
"A74..74",2,24,2020
"A74..74",1,25,2020
"A74..74",1,26,2020
"A74..74",NA,27,2020
"A74..74",3,28,2020
"A74..74",1,29,2020
"A74..74",2,30,2020
"A74..74",NA,31,2020
"A74..74",2,32,2020
"A74..74",1,33,2020
"A74..74",1,34,2020
"A74..74",1,35,2020
"A74..74",1,36,2020
"A74..74",1,37,2020
"A74..74",NA,38,2020
"A74..74",3,39,2020
"A74..74",2,40,2020
"A74..74",3,41,2020
"A74..74",2,42,2020
"A74..74",1,43,2020
"A74..74",1,44,2020
"A74..74",NA,45,2020
"A74..74",2,46,2020
"A74..74",NA,47,2020
"A74..74",NA,48,2020
"A74..74",NA,49,2020
"A74..74",6,50,2020
"A74..74",2,51,2020
"A74..74",NA,52,2020
"A74..74",NA,53,2020
"A75..75",26,1,2020
"A75..75",53,2,2020
"A75..75",33,3,2020
"A75..75",41,4,2020
"A75..75",42,5,2020
"A75..75",32,6,2020
"A75..75",22,7,2020
"A75..75",28,8,2020
"A75..75",25,9,2020
"A75..75",23,10,2020
"A75..75",18,11,2020
"A75..75",8,12,2020
"A75..75",10,13,2020
"A75..75",4,14,2020
"A75..75",4,15,2020
"A75..75",5,16,2020
"A75..75",4,17,2020
"A75..75",5,18,2020
"A75..75",7,19,2020
"A75..75",1,20,2020
"A75..75",3,21,2020
"A75..75",3,22,2020
"A75..75",NA,23,2020
"A75..75",1,24,2020
"A75..75",NA,25,2020
"A75..75",2,26,2020
"A75..75",1,27,2020
"A75..75",NA,28,2020
"A75..75",NA,29,2020
"A75..75",1,30,2020
"A75..75",NA,31,2020
"A75..75",1,32,2020
"A75..75",1,33,2020
"A75..75",1,34,2020
"A75..75",NA,35,2020
"A75..75",1,36,2020
"A75..75",3,37,2020
"A75..75",NA,38,2020
"A75..75",2,39,2020
"A75..75",4,40,2020
"A75..75",NA,41,2020
"A75..75",1,42,2020
"A75..75",3,43,2020
"A75..75",2,44,2020
"A75..75",NA,45,2020
"A75..75",NA,46,2020
"A75..75",1,47,2020
"A75..75",1,48,2020
"A75..75",2,49,2020
"A75..75",2,50,2020
"A75..75",3,51,2020
"A75..75",3,52,2020
"A75..75",NA,53,2020
"A76..76",38,1,2020
"A76..76",74,2,2020
"A76..76",50,3,2020
"A76..76",36,4,2020
"A76..76",46,5,2020
"A76..76",38,6,2020
"A76..76",26,7,2020
"A76..76",34,8,2020
"A76..76",33,9,2020
"A76..76",26,10,2020
"A76..76",21,11,2020
"A76..76",8,12,2020
"A76..76",10,13,2020
"A76..76",10,14,2020
"A76..76",2,15,2020
"A76..76",6,16,2020
"A76..76",10,17,2020
"A76..76",4,18,2020
"A76..76",3,19,2020
"A76..76",5,20,2020
"A76..76",NA,21,2020
"A76..76",1,22,2020
"A76..76",3,23,2020
"A76..76",6,24,2020
"A76..76",1,25,2020
"A76..76",4,26,2020
"A76..76",2,27,2020
"A76..76",2,28,2020
"A76..76",2,29,2020
"A76..76",1,30,2020
"A76..76",1,31,2020
"A76..76",NA,32,2020
"A76..76",1,33,2020
"A76..76",1,34,2020
"A76..76",1,35,2020
"A76..76",1,36,2020
"A76..76",2,37,2020
"A76..76",1,38,2020
"A76..76",1,39,2020
"A76..76",1,40,2020
"A76..76",1,41,2020
"A76..76",NA,42,2020
"A76..76",4,43,2020
"A76..76",NA,44,2020
"A76..76",NA,45,2020
"A76..76",NA,46,2020
"A76..76",NA,47,2020
"A76..76",3,48,2020
"A76..76",2,49,2020
"A76..76",5,50,2020
"A76..76",2,51,2020
"A76..76",1,52,2020
"A76..76",NA,53,2020
"A77..77",42,1,2020
"A77..77",58,2,2020
"A77..77",57,3,2020
"A77..77",55,4,2020
"A77..77",35,5,2020
"A77..77",45,6,2020
"A77..77",37,7,2020
"A77..77",38,8,2020
"A77..77",34,9,2020
"A77..77",33,10,2020
"A77..77",25,11,2020
"A77..77",13,12,2020
"A77..77",11,13,2020
"A77..77",11,14,2020
"A77..77",7,15,2020
"A77..77",9,16,2020
"A77..77",4,17,2020
"A77..77",3,18,2020
"A77..77",5,19,2020
"A77..77",5,20,2020
"A77..77",1,21,2020
"A77..77",7,22,2020
"A77..77",3,23,2020
"A77..77",2,24,2020
"A77..77",1,25,2020
"A77..77",3,26,2020
"A77..77",7,27,2020
"A77..77",1,28,2020
"A77..77",1,29,2020
"A77..77",1,30,2020
"A77..77",3,31,2020
"A77..77",NA,32,2020
"A77..77",3,33,2020
"A77..77",NA,34,2020
"A77..77",NA,35,2020
"A77..77",3,36,2020
"A77..77",2,37,2020
"A77..77",NA,38,2020
"A77..77",1,39,2020
"A77..77",1,40,2020
"A77..77",1,41,2020
"A77..77",1,42,2020
"A77..77",NA,43,2020
"A77..77",5,44,2020
"A77..77",NA,45,2020
"A77..77",1,46,2020
"A77..77",2,47,2020
"A77..77",3,48,2020
"A77..77",3,49,2020
"A77..77",2,50,2020
"A77..77",2,51,2020
"A77..77",3,52,2020
"A77..77",1,53,2020
"A78..78",42,1,2020
"A78..78",91,2,2020
"A78..78",67,3,2020
"A78..78",54,4,2020
"A78..78",46,5,2020
"A78..78",64,6,2020
"A78..78",44,7,2020
"A78..78",43,8,2020
"A78..78",39,9,2020
"A78..78",37,10,2020
"A78..78",29,11,2020
"A78..78",22,12,2020
"A78..78",16,13,2020
"A78..78",15,14,2020
"A78..78",7,15,2020
"A78..78",5,16,2020
"A78..78",3,17,2020
"A78..78",8,18,2020
"A78..78",7,19,2020
"A78..78",3,20,2020
"A78..78",3,21,2020
"A78..78",4,22,2020
"A78..78",4,23,2020
"A78..78",1,24,2020
"A78..78",2,25,2020
"A78..78",4,26,2020
"A78..78",2,27,2020
"A78..78",2,28,2020
"A78..78",2,29,2020
"A78..78",3,30,2020
"A78..78",2,31,2020
"A78..78",1,32,2020
"A78..78",3,33,2020
"A78..78",2,34,2020
"A78..78",NA,35,2020
"A78..78",NA,36,2020
"A78..78",1,37,2020
"A78..78",4,38,2020
"A78..78",1,39,2020
"A78..78",1,40,2020
"A78..78",1,41,2020
"A78..78",1,42,2020
"A78..78",3,43,2020
"A78..78",1,44,2020
"A78..78",1,45,2020
"A78..78",NA,46,2020
"A78..78",2,47,2020
"A78..78",1,48,2020
"A78..78",1,49,2020
"A78..78",2,50,2020
"A78..78",1,51,2020
"A78..78",3,52,2020
"A78..78",NA,53,2020
"A79..79",41,1,2020
"A79..79",86,2,2020
"A79..79",69,3,2020
"A79..79",59,4,2020
"A79..79",69,5,2020
"A79..79",57,6,2020
"A79..79",46,7,2020
"A79..79",40,8,2020
"A79..79",46,9,2020
"A79..79",33,10,2020
"A79..79",29,11,2020
"A79..79",13,12,2020
"A79..79",15,13,2020
"A79..79",11,14,2020
"A79..79",5,15,2020
"A79..79",8,16,2020
"A79..79",7,17,2020
"A79..79",7,18,2020
"A79..79",4,19,2020
"A79..79",8,20,2020
"A79..79",1,21,2020
"A79..79",NA,22,2020
"A79..79",2,23,2020
"A79..79",1,24,2020
"A79..79",1,25,2020
"A79..79",4,26,2020
"A79..79",1,27,2020
"A79..79",4,28,2020
"A79..79",2,29,2020
"A79..79",3,30,2020
"A79..79",NA,31,2020
"A79..79",1,32,2020
"A79..79",NA,33,2020
"A79..79",1,34,2020
