"stratum","value","week","year"
"A06..06",NA,52,2020
"A06..06",2,53,2020
"A07..07",4,1,2020
"A07..07",1,2,2020
"A07..07",2,3,2020
"A07..07",4,4,2020
"A07..07",7,5,2020
"A07..07",4,6,2020
"A07..07",1,7,2020
"A07..07",2,8,2020
"A07..07",4,9,2020
"A07..07",4,10,2020
"A07..07",4,11,2020
"A07..07",3,12,2020
"A07..07",1,13,2020
"A07..07",2,14,2020
"A07..07",NA,15,2020
"A07..07",NA,16,2020
"A07..07",1,17,2020
"A07..07",NA,18,2020
"A07..07",1,19,2020
"A07..07",1,20,2020
"A07..07",NA,21,2020
"A07..07",4,22,2020
"A07..07",1,23,2020
"A07..07",1,24,2020
"A07..07",1,25,2020
"A07..07",1,26,2020
"A07..07",2,27,2020
"A07..07",2,28,2020
"A07..07",1,29,2020
"A07..07",NA,30,2020
"A07..07",1,31,2020
"A07..07",1,32,2020
"A07..07",1,33,2020
"A07..07",2,34,2020
"A07..07",1,35,2020
"A07..07",NA,36,2020
"A07..07",NA,37,2020
"A07..07",NA,38,2020
"A07..07",1,39,2020
"A07..07",1,40,2020
"A07..07",NA,41,2020
"A07..07",NA,42,2020
"A07..07",NA,43,2020
"A07..07",NA,44,2020
"A07..07",1,45,2020
"A07..07",1,46,2020
"A07..07",NA,47,2020
"A07..07",NA,48,2020
"A07..07",NA,49,2020
"A07..07",NA,50,2020
"A07..07",NA,51,2020
"A07..07",NA,52,2020
"A07..07",1,53,2020
"A08..08",1,1,2020
"A08..08",7,2,2020
"A08..08",1,3,2020
"A08..08",5,4,2020
"A08..08",5,5,2020
"A08..08",1,6,2020
"A08..08",3,7,2020
"A08..08",3,8,2020
"A08..08",1,9,2020
"A08..08",3,10,2020
"A08..08",5,11,2020
"A08..08",1,12,2020
"A08..08",2,13,2020
"A08..08",NA,14,2020
"A08..08",NA,15,2020
"A08..08",NA,16,2020
"A08..08",NA,17,2020
"A08..08",1,18,2020
"A08..08",NA,19,2020
"A08..08",NA,20,2020
"A08..08",NA,21,2020
"A08..08",NA,22,2020
"A08..08",2,23,2020
"A08..08",3,24,2020
"A08..08",4,25,2020
"A08..08",1,26,2020
"A08..08",2,27,2020
"A08..08",2,28,2020
"A08..08",2,29,2020
"A08..08",NA,30,2020
"A08..08",NA,31,2020
"A08..08",NA,32,2020
"A08..08",3,33,2020
"A08..08",2,34,2020
"A08..08",NA,35,2020
"A08..08",NA,36,2020
"A08..08",1,37,2020
"A08..08",2,38,2020
"A08..08",2,39,2020
"A08..08",1,40,2020
"A08..08",1,41,2020
"A08..08",1,42,2020
"A08..08",NA,43,2020
"A08..08",NA,44,2020
"A08..08",NA,45,2020
"A08..08",1,46,2020
"A08..08",1,47,2020
"A08..08",NA,48,2020
"A08..08",NA,49,2020
"A08..08",1,50,2020
"A08..08",1,51,2020
"A08..08",NA,52,2020
"A08..08",NA,53,2020
"A09..09",2,1,2020
"A09..09",1,2,2020
"A09..09",2,3,2020
"A09..09",6,4,2020
"A09..09",4,5,2020
"A09..09",1,6,2020
"A09..09",2,7,2020
"A09..09",2,8,2020
"A09..09",NA,9,2020
"A09..09",3,10,2020
"A09..09",2,11,2020
"A09..09",NA,12,2020
"A09..09",NA,13,2020
"A09..09",NA,14,2020
"A09..09",NA,15,2020
"A09..09",2,16,2020
"A09..09",1,17,2020
"A09..09",1,18,2020
"A09..09",1,19,2020
"A09..09",NA,20,2020
"A09..09",NA,21,2020
"A09..09",1,22,2020
"A09..09",2,23,2020
"A09..09",NA,24,2020
"A09..09",1,25,2020
"A09..09",1,26,2020
"A09..09",NA,27,2020
"A09..09",NA,28,2020
"A09..09",NA,29,2020
"A09..09",NA,30,2020
"A09..09",NA,31,2020
"A09..09",1,32,2020
"A09..09",NA,33,2020
"A09..09",NA,34,2020
"A09..09",NA,35,2020
"A09..09",NA,36,2020
"A09..09",NA,37,2020
"A09..09",1,38,2020
"A09..09",NA,39,2020
"A09..09",NA,40,2020
"A09..09",NA,41,2020
"A09..09",1,42,2020
"A09..09",NA,43,2020
"A09..09",2,44,2020
"A09..09",NA,45,2020
"A09..09",NA,46,2020
"A09..09",1,47,2020
"A09..09",1,48,2020
"A09..09",1,49,2020
"A09..09",NA,50,2020
"A09..09",NA,51,2020
"A09..09",1,52,2020
"A09..09",NA,53,2020
"A10..10",3,1,2020
"A10..10",NA,2,2020
"A10..10",2,3,2020
"A10..10",5,4,2020
"A10..10",1,5,2020
"A10..10",NA,6,2020
"A10..10",1,7,2020
"A10..10",3,8,2020
"A10..10",1,9,2020
"A10..10",1,10,2020
"A10..10",2,11,2020
"A10..10",5,12,2020
"A10..10",NA,13,2020
"A10..10",1,14,2020
"A10..10",1,15,2020
"A10..10",NA,16,2020
"A10..10",NA,17,2020
"A10..10",NA,18,2020
"A10..10",NA,19,2020
"A10..10",NA,20,2020
"A10..10",NA,21,2020
"A10..10",NA,22,2020
"A10..10",NA,23,2020
"A10..10",1,24,2020
"A10..10",1,25,2020
"A10..10",1,26,2020
"A10..10",1,27,2020
"A10..10",1,28,2020
"A10..10",NA,29,2020
"A10..10",1,30,2020
"A10..10",NA,31,2020
"A10..10",1,32,2020
"A10..10",1,33,2020
"A10..10",1,34,2020
"A10..10",NA,35,2020
"A10..10",NA,36,2020
"A10..10",NA,37,2020
"A10..10",NA,38,2020
"A10..10",NA,39,2020
"A10..10",NA,40,2020
"A10..10",1,41,2020
"A10..10",NA,42,2020
"A10..10",NA,43,2020
"A10..10",1,44,2020
"A10..10",NA,45,2020
"A10..10",NA,46,2020
"A10..10",1,47,2020
"A10..10",NA,48,2020
"A10..10",NA,49,2020
"A10..10",1,50,2020
"A10..10",NA,51,2020
"A10..10",NA,52,2020
"A10..10",NA,53,2020
"A11..11",1,1,2020
"A11..11",2,2,2020
"A11..11",1,3,2020
"A11..11",NA,4,2020
"A11..11",5,5,2020
"A11..11",1,6,2020
"A11..11",2,7,2020
"A11..11",1,8,2020
"A11..11",1,9,2020
"A11..11",NA,10,2020
"A11..11",1,11,2020
"A11..11",NA,12,2020
"A11..11",NA,13,2020
"A11..11",1,14,2020
"A11..11",NA,15,2020
"A11..11",NA,16,2020
"A11..11",NA,17,2020
"A11..11",NA,18,2020
"A11..11",NA,19,2020
"A11..11",1,20,2020
"A11..11",NA,21,2020
"A11..11",NA,22,2020
"A11..11",1,23,2020
"A11..11",NA,24,2020
"A11..11",3,25,2020
"A11..11",NA,26,2020
"A11..11",1,27,2020
"A11..11",NA,28,2020
"A11..11",NA,29,2020
"A11..11",NA,30,2020
"A11..11",NA,31,2020
"A11..11",1,32,2020
"A11..11",2,33,2020
"A11..11",NA,34,2020
"A11..11",NA,35,2020
"A11..11",NA,36,2020
"A11..11",NA,37,2020
"A11..11",NA,38,2020
"A11..11",1,39,2020
"A11..11",1,40,2020
"A11..11",NA,41,2020
"A11..11",NA,42,2020
"A11..11",NA,43,2020
"A11..11",1,44,2020
"A11..11",NA,45,2020
"A11..11",NA,46,2020
"A11..11",NA,47,2020
"A11..11",1,48,2020
"A11..11",NA,49,2020
"A11..11",NA,50,2020
"A11..11",NA,51,2020
"A11..11",NA,52,2020
"A11..11",NA,53,2020
"A12..12",NA,1,2020
"A12..12",NA,2,2020
"A12..12",NA,3,2020
"A12..12",3,4,2020
"A12..12",2,5,2020
"A12..12",3,6,2020
"A12..12",1,7,2020
"A12..12",NA,8,2020
"A12..12",NA,9,2020
"A12..12",6,10,2020
"A12..12",NA,11,2020
"A12..12",NA,12,2020
"A12..12",NA,13,2020
"A12..12",1,14,2020
"A12..12",NA,15,2020
"A12..12",1,16,2020
"A12..12",1,17,2020
"A12..12",NA,18,2020
"A12..12",NA,19,2020
"A12..12",1,20,2020
"A12..12",NA,21,2020
"A12..12",NA,22,2020
"A12..12",1,23,2020
"A12..12",NA,24,2020
"A12..12",2,25,2020
"A12..12",2,26,2020
"A12..12",1,27,2020
"A12..12",2,28,2020
"A12..12",NA,29,2020
"A12..12",1,30,2020
"A12..12",1,31,2020
"A12..12",NA,32,2020
"A12..12",NA,33,2020
"A12..12",NA,34,2020
"A12..12",NA,35,2020
"A12..12",1,36,2020
"A12..12",NA,37,2020
"A12..12",NA,38,2020
"A12..12",1,39,2020
"A12..12",NA,40,2020
"A12..12",NA,41,2020
"A12..12",1,42,2020
"A12..12",1,43,2020
"A12..12",NA,44,2020
"A12..12",NA,45,2020
"A12..12",1,46,2020
"A12..12",1,47,2020
"A12..12",1,48,2020
"A12..12",NA,49,2020
"A12..12",NA,50,2020
"A12..12",NA,51,2020
"A12..12",NA,52,2020
"A12..12",NA,53,2020
"A13..13",NA,1,2020
"A13..13",1,2,2020
"A13..13",1,3,2020
"A13..13",2,4,2020
"A13..13",3,5,2020
"A13..13",NA,6,2020
"A13..13",NA,7,2020
"A13..13",NA,8,2020
"A13..13",NA,9,2020
"A13..13",2,10,2020
"A13..13",NA,11,2020
"A13..13",NA,12,2020
"A13..13",1,13,2020
"A13..13",NA,14,2020
"A13..13",NA,15,2020
"A13..13",NA,16,2020
"A13..13",NA,17,2020
"A13..13",1,18,2020
"A13..13",1,19,2020
"A13..13",NA,20,2020
"A13..13",1,21,2020
"A13..13",NA,22,2020
"A13..13",NA,23,2020
"A13..13",NA,24,2020
"A13..13",1,25,2020
"A13..13",2,26,2020
"A13..13",NA,27,2020
"A13..13",1,28,2020
"A13..13",NA,29,2020
"A13..13",1,30,2020
"A13..13",NA,31,2020
"A13..13",1,32,2020
"A13..13",NA,33,2020
"A13..13",2,34,2020
"A13..13",2,35,2020
"A13..13",NA,36,2020
"A13..13",NA,37,2020
"A13..13",1,38,2020
"A13..13",2,39,2020
"A13..13",NA,40,2020
"A13..13",NA,41,2020
"A13..13",1,42,2020
"A13..13",NA,43,2020
"A13..13",NA,44,2020
"A13..13",NA,45,2020
"A13..13",NA,46,2020
"A13..13",1,47,2020
"A13..13",NA,48,2020
"A13..13",NA,49,2020
"A13..13",NA,50,2020
"A13..13",2,51,2020
"A13..13",NA,52,2020
"A13..13",NA,53,2020
"A14..14",1,1,2020
"A14..14",NA,2,2020
"A14..14",2,3,2020
"A14..14",NA,4,2020
"A14..14",NA,5,2020
"A14..14",NA,6,2020
"A14..14",1,7,2020
"A14..14",2,8,2020
"A14..14",NA,9,2020
"A14..14",1,10,2020
"A14..14",NA,11,2020
"A14..14",1,12,2020
"A14..14",NA,13,2020
"A14..14",NA,14,2020
"A14..14",1,15,2020
"A14..14",1,16,2020
"A14..14",NA,17,2020
"A14..14",NA,18,2020
"A14..14",1,19,2020
"A14..14",NA,20,2020
"A14..14",NA,21,2020
"A14..14",NA,22,2020
"A14..14",2,23,2020
"A14..14",NA,24,2020
"A14..14",NA,25,2020
"A14..14",NA,26,2020
"A14..14",2,27,2020
"A14..14",NA,28,2020
"A14..14",1,29,2020
"A14..14",NA,30,2020
"A14..14",NA,31,2020
"A14..14",2,32,2020
"A14..14",NA,33,2020
"A14..14",1,34,2020
"A14..14",1,35,2020
"A14..14",1,36,2020
"A14..14",NA,37,2020
"A14..14",2,38,2020
"A14..14",1,39,2020
"A14..14",1,40,2020
"A14..14",NA,41,2020
"A14..14",1,42,2020
"A14..14",NA,43,2020
"A14..14",NA,44,2020
"A14..14",NA,45,2020
"A14..14",1,46,2020
"A14..14",NA,47,2020
"A14..14",1,48,2020
"A14..14",NA,49,2020
"A14..14",1,50,2020
"A14..14",1,51,2020
"A14..14",NA,52,2020
"A14..14",NA,53,2020
"A15..15",NA,1,2020
"A15..15",NA,2,2020
"A15..15",3,3,2020
"A15..15",3,4,2020
"A15..15",NA,5,2020
"A15..15",3,6,2020
"A15..15",2,7,2020
"A15..15",NA,8,2020
"A15..15",1,9,2020
"A15..15",1,10,2020
"A15..15",1,11,2020
"A15..15",2,12,2020
"A15..15",1,13,2020
"A15..15",NA,14,2020
"A15..15",NA,15,2020
"A15..15",NA,16,2020
"A15..15",NA,17,2020
"A15..15",1,18,2020
"A15..15",NA,19,2020
"A15..15",1,20,2020
"A15..15",NA,21,2020
"A15..15",NA,22,2020
"A15..15",2,23,2020
"A15..15",NA,24,2020
"A15..15",NA,25,2020
"A15..15",NA,26,2020
"A15..15",NA,27,2020
"A15..15",1,28,2020
"A15..15",NA,29,2020
"A15..15",NA,30,2020
"A15..15",NA,31,2020
"A15..15",1,32,2020
"A15..15",1,33,2020
"A15..15",NA,34,2020
"A15..15",1,35,2020
"A15..15",NA,36,2020
"A15..15",2,37,2020
"A15..15",NA,38,2020
"A15..15",1,39,2020
"A15..15",NA,40,2020
"A15..15",NA,41,2020
"A15..15",NA,42,2020
"A15..15",NA,43,2020
"A15..15",NA,44,2020
"A15..15",1,45,2020
"A15..15",NA,46,2020
"A15..15",1,47,2020
"A15..15",NA,48,2020
"A15..15",NA,49,2020
"A15..15",1,50,2020
"A15..15",1,51,2020
"A15..15",NA,52,2020
"A15..15",NA,53,2020
"A16..16",1,1,2020
"A16..16",NA,2,2020
"A16..16",NA,3,2020
"A16..16",NA,4,2020
"A16..16",NA,5,2020
"A16..16",NA,6,2020
"A16..16",NA,7,2020
"A16..16",NA,8,2020
"A16..16",NA,9,2020
"A16..16",1,10,2020
"A16..16",1,11,2020
"A16..16",NA,12,2020
"A16..16",1,13,2020
"A16..16",NA,14,2020
"A16..16",NA,15,2020
"A16..16",NA,16,2020
"A16..16",NA,17,2020
"A16..16",NA,18,2020
"A16..16",NA,19,2020
"A16..16",NA,20,2020
"A16..16",NA,21,2020
"A16..16",NA,22,2020
"A16..16",1,23,2020
"A16..16",1,24,2020
"A16..16",NA,25,2020
"A16..16",1,26,2020
"A16..16",NA,27,2020
"A16..16",1,28,2020
"A16..16",1,29,2020
"A16..16",NA,30,2020
"A16..16",NA,31,2020
"A16..16",NA,32,2020
"A16..16",1,33,2020
"A16..16",NA,34,2020
"A16..16",2,35,2020
"A16..16",NA,36,2020
"A16..16",1,37,2020
"A16..16",NA,38,2020
"A16..16",NA,39,2020
"A16..16",NA,40,2020
"A16..16",NA,41,2020
"A16..16",1,42,2020
"A16..16",NA,43,2020
"A16..16",NA,44,2020
"A16..16",NA,45,2020
"A16..16",2,46,2020
"A16..16",NA,47,2020
"A16..16",NA,48,2020
"A16..16",NA,49,2020
"A16..16",2,50,2020
"A16..16",NA,51,2020
"A16..16",NA,52,2020
"A16..16",NA,53,2020
"A17..17",NA,1,2020
"A17..17",NA,2,2020
"A17..17",1,3,2020
"A17..17",1,4,2020
"A17..17",2,5,2020
"A17..17",NA,6,2020
"A17..17",1,7,2020
"A17..17",1,8,2020
"A17..17",1,9,2020
"A17..17",2,10,2020
"A17..17",NA,11,2020
"A17..17",2,12,2020
"A17..17",1,13,2020
"A17..17",NA,14,2020
"A17..17",1,15,2020
"A17..17",NA,16,2020
"A17..17",NA,17,2020
"A17..17",1,18,2020
"A17..17",1,19,2020
"A17..17",2,20,2020
"A17..17",NA,21,2020
"A17..17",1,22,2020
"A17..17",3,23,2020
"A17..17",1,24,2020
"A17..17",NA,25,2020
"A17..17",2,26,2020
"A17..17",1,27,2020
"A17..17",1,28,2020
"A17..17",2,29,2020
"A17..17",NA,30,2020
"A17..17",2,31,2020
"A17..17",1,32,2020
"A17..17",NA,33,2020
"A17..17",1,34,2020
"A17..17",NA,35,2020
"A17..17",1,36,2020
"A17..17",NA,37,2020
"A17..17",1,38,2020
"A17..17",NA,39,2020
"A17..17",NA,40,2020
"A17..17",NA,41,2020
"A17..17",NA,42,2020
"A17..17",1,43,2020
"A17..17",NA,44,2020
"A17..17",NA,45,2020
"A17..17",NA,46,2020
"A17..17",NA,47,2020
"A17..17",NA,48,2020
"A17..17",1,49,2020
"A17..17",NA,50,2020
"A17..17",NA,51,2020
"A17..17",2,52,2020
"A17..17",NA,53,2020
"A18..18",NA,1,2020
"A18..18",1,2,2020
"A18..18",NA,3,2020
"A18..18",1,4,2020
"A18..18",1,5,2020
"A18..18",NA,6,2020
"A18..18",1,7,2020
"A18..18",1,8,2020
"A18..18",2,9,2020
"A18..18",2,10,2020
"A18..18",1,11,2020
"A18..18",NA,12,2020
"A18..18",NA,13,2020
"A18..18",NA,14,2020
"A18..18",NA,15,2020
"A18..18",NA,16,2020
"A18..18",NA,17,2020
"A18..18",1,18,2020
"A18..18",NA,19,2020
"A18..18",1,20,2020
"A18..18",NA,21,2020
"A18..18",NA,22,2020
"A18..18",1,23,2020
"A18..18",NA,24,2020
"A18..18",NA,25,2020
"A18..18",1,26,2020
"A18..18",NA,27,2020
"A18..18",NA,28,2020
"A18..18",NA,29,2020
"A18..18",1,30,2020
"A18..18",NA,31,2020
"A18..18",1,32,2020
"A18..18",NA,33,2020
"A18..18",NA,34,2020
"A18..18",NA,35,2020
"A18..18",NA,36,2020
"A18..18",NA,37,2020
"A18..18",NA,38,2020
"A18..18",NA,39,2020
"A18..18",NA,40,2020
"A18..18",1,41,2020
"A18..18",1,42,2020
"A18..18",NA,43,2020
"A18..18",NA,44,2020
"A18..18",NA,45,2020
"A18..18",NA,46,2020
"A18..18",NA,47,2020
"A18..18",NA,48,2020
"A18..18",1,49,2020
"A18..18",NA,50,2020
"A18..18",1,51,2020
"A18..18",1,52,2020
"A18..18",NA,53,2020
"A19..19",1,1,2020
"A19..19",NA,2,2020
"A19..19",1,3,2020
"A19..19",1,4,2020
"A19..19",NA,5,2020
"A19..19",3,6,2020
"A19..19",1,7,2020
"A19..19",NA,8,2020
"A19..19",1,9,2020
"A19..19",NA,10,2020
"A19..19",NA,11,2020
"A19..19",2,12,2020
"A19..19",1,13,2020
"A19..19",NA,14,2020
"A19..19",NA,15,2020
"A19..19",NA,16,2020
"A19..19",NA,17,2020
"A19..19",1,18,2020
"A19..19",1,19,2020
"A19..19",NA,20,2020
"A19..19",NA,21,2020
"A19..19",NA,22,2020
"A19..19",NA,23,2020
"A19..19",NA,24,2020
"A19..19",NA,25,2020
"A19..19",1,26,2020
"A19..19",1,27,2020
"A19..19",NA,28,2020
"A19..19",NA,29,2020
"A19..19",NA,30,2020
"A19..19",1,31,2020
"A19..19",NA,32,2020
"A19..19",2,33,2020
"A19..19",1,34,2020
"A19..19",1,35,2020
"A19..19",NA,36,2020
"A19..19",NA,37,2020
"A19..19",1,38,2020
"A19..19",NA,39,2020
"A19..19",NA,40,2020
"A19..19",1,41,2020
"A19..19",NA,42,2020
"A19..19",NA,43,2020
"A19..19",NA,44,2020
"A19..19",NA,45,2020
"A19..19",NA,46,2020
"A19..19",1,47,2020
"A19..19",NA,48,2020
"A19..19",NA,49,2020
"A19..19",NA,50,2020
"A19..19",NA,51,2020
"A19..19",NA,52,2020
"A19..19",NA,53,2020
"A20..20",NA,1,2020
"A20..20",NA,2,2020
"A20..20",1,3,2020
"A20..20",1,4,2020
"A20..20",1,5,2020
"A20..20",NA,6,2020
"A20..20",1,7,2020
"A20..20",NA,8,2020
"A20..20",NA,9,2020
"A20..20",NA,10,2020
"A20..20",NA,11,2020
"A20..20",NA,12,2020
"A20..20",1,13,2020
"A20..20",NA,14,2020
"A20..20",NA,15,2020
"A20..20",NA,16,2020
"A20..20",NA,17,2020
"A20..20",1,18,2020
"A20..20",1,19,2020
"A20..20",NA,20,2020
"A20..20",1,21,2020
"A20..20",2,22,2020
"A20..20",NA,23,2020
"A20..20",NA,24,2020
"A20..20",1,25,2020
"A20..20",NA,26,2020
"A20..20",NA,27,2020
"A20..20",NA,28,2020
"A20..20",NA,29,2020
"A20..20",1,30,2020
"A20..20",1,31,2020
"A20..20",NA,32,2020
"A20..20",1,33,2020
"A20..20",NA,34,2020
"A20..20",NA,35,2020
"A20..20",NA,36,2020
"A20..20",NA,37,2020
"A20..20",NA,38,2020
"A20..20",1,39,2020
"A20..20",NA,40,2020
"A20..20",NA,41,2020
"A20..20",NA,42,2020
"A20..20",NA,43,2020
"A20..20",1,44,2020
"A20..20",NA,45,2020
"A20..20",NA,46,2020
"A20..20",NA,47,2020
"A20..20",NA,48,2020
"A20..20",1,49,2020
"A20..20",NA,50,2020
"A20..20",NA,51,2020
"A20..20",NA,52,2020
"A20..20",NA,53,2020
"A21..21",1,1,2020
"A21..21",NA,2,2020
"A21..21",NA,3,2020
"A21..21",1,4,2020
"A21..21",NA,5,2020
"A21..21",2,6,2020
"A21..21",NA,7,2020
"A21..21",2,8,2020
"A21..21",2,9,2020
"A21..21",1,10,2020
"A21..21",NA,11,2020
"A21..21",NA,12,2020
"A21..21",NA,13,2020
"A21..21",2,14,2020
"A21..21",1,15,2020
"A21..21",1,16,2020
"A21..21",NA,17,2020
"A21..21",NA,18,2020
"A21..21",NA,19,2020
"A21..21",1,20,2020
"A21..21",NA,21,2020
"A21..21",NA,22,2020
"A21..21",NA,23,2020
"A21..21",1,24,2020
"A21..21",NA,25,2020
"A21..21",2,26,2020
"A21..21",2,27,2020
"A21..21",NA,28,2020
"A21..21",NA,29,2020
"A21..21",NA,30,2020
"A21..21",1,31,2020
"A21..21",NA,32,2020
"A21..21",1,33,2020
"A21..21",NA,34,2020
"A21..21",1,35,2020
"A21..21",1,36,2020
"A21..21",NA,37,2020
"A21..21",NA,38,2020
"A21..21",NA,39,2020
"A21..21",2,40,2020
"A21..21",NA,41,2020
"A21..21",1,42,2020
"A21..21",1,43,2020
"A21..21",NA,44,2020
"A21..21",NA,45,2020
"A21..21",NA,46,2020
"A21..21",NA,47,2020
"A21..21",NA,48,2020
"A21..21",NA,49,2020
"A21..21",NA,50,2020
"A21..21",NA,51,2020
"A21..21",NA,52,2020
"A21..21",NA,53,2020
"A22..22",NA,1,2020
"A22..22",NA,2,2020
"A22..22",1,3,2020
"A22..22",1,4,2020
"A22..22",1,5,2020
"A22..22",1,6,2020
"A22..22",NA,7,2020
"A22..22",NA,8,2020
"A22..22",2,9,2020
"A22..22",NA,10,2020
"A22..22",2,11,2020
"A22..22",3,12,2020
"A22..22",NA,13,2020
"A22..22",1,14,2020
"A22..22",NA,15,2020
"A22..22",1,16,2020
"A22..22",1,17,2020
"A22..22",NA,18,2020
"A22..22",NA,19,2020
"A22..22",NA,20,2020
"A22..22",2,21,2020
"A22..22",NA,22,2020
"A22..22",NA,23,2020
"A22..22",NA,24,2020
"A22..22",NA,25,2020
"A22..22",NA,26,2020
"A22..22",NA,27,2020
"A22..22",NA,28,2020
"A22..22",NA,29,2020
"A22..22",NA,30,2020
"A22..22",NA,31,2020
"A22..22",1,32,2020
"A22..22",NA,33,2020
"A22..22",NA,34,2020
"A22..22",NA,35,2020
"A22..22",NA,36,2020
"A22..22",NA,37,2020
"A22..22",NA,38,2020
"A22..22",NA,39,2020
"A22..22",1,40,2020
"A22..22",NA,41,2020
"A22..22",2,42,2020
"A22..22",1,43,2020
"A22..22",NA,44,2020
"A22..22",NA,45,2020
"A22..22",NA,46,2020
"A22..22",NA,47,2020
"A22..22",1,48,2020
"A22..22",NA,49,2020
"A22..22",NA,50,2020
"A22..22",NA,51,2020
"A22..22",NA,52,2020
"A22..22",NA,53,2020
"A23..23",NA,1,2020
"A23..23",1,2,2020
"A23..23",NA,3,2020
"A23..23",3,4,2020
"A23..23",NA,5,2020
"A23..23",2,6,2020
"A23..23",3,7,2020
"A23..23",1,8,2020
"A23..23",4,9,2020
"A23..23",1,10,2020
"A23..23",NA,11,2020
"A23..23",4,12,2020
"A23..23",NA,13,2020
"A23..23",NA,14,2020
"A23..23",1,15,2020
"A23..23",NA,16,2020
"A23..23",2,17,2020
"A23..23",1,18,2020
"A23..23",NA,19,2020
"A23..23",NA,20,2020
"A23..23",1,21,2020
"A23..23",NA,22,2020
"A23..23",NA,23,2020
"A23..23",NA,24,2020
"A23..23",1,25,2020
"A23..23",1,26,2020
"A23..23",NA,27,2020
"A23..23",NA,28,2020
"A23..23",NA,29,2020
"A23..23",1,30,2020
"A23..23",1,31,2020
"A23..23",NA,32,2020
"A23..23",NA,33,2020
"A23..23",NA,34,2020
"A23..23",2,35,2020
"A23..23",1,36,2020
"A23..23",NA,37,2020
"A23..23",NA,38,2020
"A23..23",1,39,2020
"A23..23",NA,40,2020
"A23..23",NA,41,2020
"A23..23",NA,42,2020
"A23..23",NA,43,2020
"A23..23",NA,44,2020
"A23..23",NA,45,2020
"A23..23",NA,46,2020
"A23..23",NA,47,2020
"A23..23",NA,48,2020
"A23..23",NA,49,2020
"A23..23",NA,50,2020
"A23..23",1,51,2020
"A23..23",NA,52,2020
"A23..23",NA,53,2020
"A24..24",NA,1,2020
"A24..24",NA,2,2020
"A24..24",1,3,2020
"A24..24",NA,4,2020
"A24..24",1,5,2020
"A24..24",1,6,2020
"A24..24",NA,7,2020
"A24..24",1,8,2020
"A24..24",1,9,2020
"A24..24",1,10,2020
"A24..24",NA,11,2020
"A24..24",1,12,2020
"A24..24",NA,13,2020
"A24..24",NA,14,2020
"A24..24",1,15,2020
"A24..24",1,16,2020
"A24..24",NA,17,2020
"A24..24",2,18,2020
"A24..24",1,19,2020
"A24..24",NA,20,2020
"A24..24",NA,21,2020
"A24..24",NA,22,2020
"A24..24",1,23,2020
"A24..24",NA,24,2020
"A24..24",NA,25,2020
"A24..24",2,26,2020
"A24..24",1,27,2020
"A24..24",NA,28,2020
"A24..24",1,29,2020
"A24..24",NA,30,2020
"A24..24",NA,31,2020
"A24..24",1,32,2020
"A24..24",NA,33,2020
"A24..24",NA,34,2020
"A24..24",1,35,2020
"A24..24",1,36,2020
"A24..24",NA,37,2020
"A24..24",NA,38,2020
"A24..24",NA,39,2020
"A24..24",1,40,2020
"A24..24",2,41,2020
"A24..24",NA,42,2020
"A24..24",NA,43,2020
"A24..24",NA,44,2020
"A24..24",1,45,2020
"A24..24",NA,46,2020
"A24..24",NA,47,2020
"A24..24",NA,48,2020
"A24..24",NA,49,2020
"A24..24",NA,50,2020
"A24..24",NA,51,2020
"A24..24",1,52,2020
"A24..24",NA,53,2020
"A25..25",NA,1,2020
"A25..25",1,2,2020
"A25..25",1,3,2020
"A25..25",2,4,2020
"A25..25",1,5,2020
"A25..25",NA,6,2020
"A25..25",NA,7,2020
"A25..25",1,8,2020
"A25..25",1,9,2020
"A25..25",NA,10,2020
"A25..25",2,11,2020
"A25..25",2,12,2020
"A25..25",2,13,2020
"A25..25",NA,14,2020
"A25..25",NA,15,2020
"A25..25",NA,16,2020
"A25..25",NA,17,2020
"A25..25",NA,18,2020
"A25..25",1,19,2020
"A25..25",NA,20,2020
"A25..25",NA,21,2020
"A25..25",NA,22,2020
"A25..25",NA,23,2020
"A25..25",NA,24,2020
"A25..25",NA,25,2020
"A25..25",NA,26,2020
"A25..25",NA,27,2020
"A25..25",NA,28,2020
"A25..25",NA,29,2020
"A25..25",NA,30,2020
"A25..25",1,31,2020
"A25..25",NA,32,2020
"A25..25",1,33,2020
"A25..25",1,34,2020
"A25..25",NA,35,2020
"A25..25",1,36,2020
"A25..25",NA,37,2020
"A25..25",1,38,2020
"A25..25",NA,39,2020
"A25..25",1,40,2020
"A25..25",NA,41,2020
"A25..25",1,42,2020
"A25..25",NA,43,2020
"A25..25",NA,44,2020
"A25..25",1,45,2020
"A25..25",NA,46,2020
"A25..25",1,47,2020
"A25..25",NA,48,2020
"A25..25",NA,49,2020
"A25..25",NA,50,2020
"A25..25",NA,51,2020
"A25..25",NA,52,2020
"A25..25",NA,53,2020
"A26..26",NA,1,2020
"A26..26",NA,2,2020
"A26..26",1,3,2020
"A26..26",NA,4,2020
"A26..26",NA,5,2020
"A26..26",NA,6,2020
"A26..26",2,7,2020
"A26..26",2,8,2020
"A26..26",1,9,2020
"A26..26",NA,10,2020
"A26..26",3,11,2020
"A26..26",2,12,2020
"A26..26",2,13,2020
"A26..26",NA,14,2020
"A26..26",1,15,2020
"A26..26",NA,16,2020
"A26..26",NA,17,2020
"A26..26",NA,18,2020
"A26..26",NA,19,2020
"A26..26",1,20,2020
"A26..26",NA,21,2020
